Customer_ID,Age,Gender,Location,Session_Duration,Pages_Visited,Product_Category,Items_in_Cart,Purchase_Completed,Payment_Method,Discount_Applied,Total_Spent,Device_Used,Time_of_Day,Day_of_Week,Referral_Source,Customer_Type,Loyalty_Score,Time_Spent_on_Site,Clicks,Bounce_Rate,Revenue_Generated
137,36,Other,India,50.609953110220836,18,Clothing,9,0,Credit Card,1,382.7151594064845,Desktop,Night,Sunday,Facebook,Returning,16.412469010224438,54.03034133585759,9,32.458164799749966,173.04746261997838
138,20,Male,Germany,35.126607008531316,22,Clothing,3,0,Debit Card,1,204.42271780227586,Tablet,Afternoon,Saturday,Direct,Returning,42.86219398094987,37.92446284910372,49,34.11791463373744,286.0523580595393
139,60,Female,India,49.92083498739275,6,Beauty,6,1,PayPal,1,279.2501937160647,Desktop,Morning,Wednesday,Email,New,81.55130659124421,82.38698611319084,11,62.18246090626294,110.45175475302361
140,41,Female,USA,1.3773546054239472,25,Home,7,1,Credit Card,0,238.0743244427737,Tablet,Afternoon,Monday,Google,New,82.46697291711259,72.32078583519036,39,37.33300410663723,743.4168803931697
141,19,Female,Germany,47.96990626298552,12,Electronics,6,0,Debit Card,0,225.5564450538503,Tablet,Night,Thursday,Instagram,Returning,82.19787597140805,7.265297064218387,48,90.05687541985029,846.3496596849449
142,23,Female,UK,14.400730903028348,20,Home,4,0,Credit Card,0,34.65127429715238,Mobile,Evening,Tuesday,Direct,Returning,34.16048720605814,56.5320276048421,42,59.67762217530742,508.3859120737564
143,47,Female,UK,13.225520835153995,26,Beauty,3,0,Debit Card,1,423.2670305144498,Mobile,Morning,Thursday,Facebook,Returning,63.47764751510164,13.292792432714602,4,78.16182982843596,265.10963227079367
144,37,Female,UK,58.96801754316306,18,Beauty,8,0,Credit Card,1,346.5625348312029,Tablet,Evening,Monday,Google,Returning,81.9718544733958,65.77260138815348,30,29.219779951432447,791.943332913688
145,59,Male,UK,37.24317179342789,2,Beauty,5,0,Credit Card,0,53.64520562971968,Desktop,Afternoon,Saturday,Instagram,Returning,67.31109389804043,94.46256158305233,3,60.10965438760258,19.139925964206217
146,26,Other,USA,1.0043214983397553,9,Home,0,0,Cryptocurrency,0,213.72477518542922,Tablet,Morning,Monday,Google,Returning,51.488072945646564,5.499949050019016,45,78.77587737327681,618.0665188016077
147,47,Other,Canada,51.475903086386374,19,Beauty,7,0,Debit Card,1,374.23221768199085,Tablet,Night,Friday,Email,Returning,86.11606498912793,87.74818779851792,6,77.82713256424236,256.11643166294306
148,59,Female,Canada,22.37836189847454,26,Clothing,4,0,PayPal,0,280.464207230945,Desktop,Evening,Wednesday,Google,Returning,59.246143800507646,51.95652745399883,29,88.64650680197508,753.3044116063529
149,25,Other,Germany,1.29456290992785,9,Beauty,5,0,Cryptocurrency,0,467.2230143819211,Tablet,Morning,Sunday,Email,New,58.5748065194075,95.61611545673873,29,52.004355467867725,77.50890338833305
150,18,Male,UK,11.882470529233784,14,Home,0,0,Cryptocurrency,0,214.72236266754913,Mobile,Evening,Wednesday,Google,Returning,13.16701318932681,12.114063171925403,24,9.910337466913798,995.7842654068806
151,25,Other,UK,53.106571186269726,19,Clothing,5,0,Cryptocurrency,0,384.73514035088436,Desktop,Morning,Sunday,Email,Returning,80.89104891295555,2.017444923170529,34,91.91693385609337,661.3506826382779
152,44,Female,Canada,42.974069565550145,18,Beauty,2,1,PayPal,1,177.0097779897445,Desktop,Night,Wednesday,Instagram,Returning,39.03873399664997,90.71466197374906,44,22.346521280095377,335.3539791949356
153,31,Female,India,3.5839675224819154,17,Books,0,1,PayPal,0,256.85957133110907,Tablet,Night,Wednesday,Direct,Returning,1.1438004473613768,102.32941619964146,36,61.54467704490266,693.3559621175878
154,23,Other,USA,30.803001187826204,8,Home,8,0,Cryptocurrency,0,362.0284836864871,Mobile,Morning,Sunday,Email,Returning,17.85291237541226,65.13865271238527,5,13.069173177993731,824.0138802022233
155,43,Female,USA,58.29126861860805,26,Home,4,0,Cryptocurrency,0,388.3165565125611,Desktop,Evening,Saturday,Facebook,Returning,39.45389930171533,72.778170677496,28,7.477536851591015,842.3850180137409
156,22,Other,USA,30.99008871948885,15,Beauty,0,0,Credit Card,1,29.090336383274565,Mobile,Evening,Monday,Facebook,New,10.954416838070863,53.23130949354318,45,92.60356605640094,819.4009685215894
157,40,Male,Germany,28.69818039519292,27,Clothing,2,0,PayPal,1,482.802553677471,Desktop,Afternoon,Thursday,Direct,Returning,28.09613561164012,4.697427778159174,22,81.56051974031622,977.4452437373284
158,47,Other,India,59.217170610489504,1,Home,2,0,Cryptocurrency,0,260.8474209871116,Tablet,Night,Wednesday,Facebook,Returning,10.911230858883522,31.56417603080256,10,19.84502260403217,548.0813490726073
159,65,Female,Germany,20.278249080535385,20,Beauty,8,1,Debit Card,0,126.26387486341358,Mobile,Morning,Thursday,Instagram,Returning,96.02356126990624,114.18367571055286,2,88.92001331751413,89.74423076874938
160,30,Other,Germany,51.7692901314647,17,Home,8,0,Credit Card,0,154.7172240509339,Tablet,Morning,Sunday,Direct,New,59.64336669979442,111.03546506599521,36,10.864262111982615,525.6609954617248
161,20,Female,UK,29.991211586659166,6,Books,7,0,Credit Card,0,253.4288690632908,Desktop,Morning,Sunday,Direct,New,28.77113810327532,40.014752840887674,6,99.86976057629161,413.57952438967214
162,32,Other,Germany,59.376874216622035,2,Clothing,9,0,Cryptocurrency,1,444.7995584539414,Mobile,Afternoon,Thursday,Facebook,Returning,74.24653564488332,73.41211353941071,14,32.1762513396887,548.5086511780837
163,37,Other,UK,54.44863791160171,3,Beauty,8,0,Debit Card,0,358.3025875101155,Tablet,Afternoon,Thursday,Direct,New,49.08133997621843,84.29582415828303,33,37.76874517084288,22.966798052625805
164,26,Male,India,17.853001638733424,27,Books,8,1,PayPal,0,341.93912925090024,Desktop,Afternoon,Tuesday,Facebook,Returning,8.40521706357521,14.89818485722807,34,74.73340420506067,454.72322292740165
165,67,Male,USA,56.22645185510219,15,Books,8,0,Debit Card,0,53.049633868752885,Tablet,Morning,Friday,Google,Returning,2.6915356699269806,83.79867642354107,8,59.168250097613836,256.3082930288212
166,53,Male,UK,17.844011134499883,8,Beauty,9,0,Credit Card,1,288.7317977482903,Desktop,Night,Monday,Facebook,New,1.8466902960161748,80.00336070369252,16,90.8814308888512,901.0957948579979
167,29,Other,UK,26.162841704807647,27,Books,7,0,Cryptocurrency,0,279.3370999424008,Mobile,Afternoon,Sunday,Email,New,77.06721936107161,26.785299027900102,22,20.748157216716155,67.11923805518805
168,69,Female,Canada,53.94317142469536,2,Home,9,0,Debit Card,1,455.05378828786354,Desktop,Afternoon,Monday,Instagram,New,44.871323725599034,36.19656271101806,5,36.762425210322526,43.45773493716565
169,28,Female,UK,48.70694457056008,22,Electronics,3,0,Cryptocurrency,0,486.2562478392492,Tablet,Night,Monday,Google,New,99.66411817073252,17.151389963974943,6,87.81025668928365,218.61816853746342
170,54,Female,USA,18.14454408636002,29,Clothing,0,1,Debit Card,1,8.705811836851636,Desktop,Night,Tuesday,Direct,Returning,65.66629420622003,45.347717623004,26,21.150982987570856,681.4400880863876
171,19,Male,USA,56.1888287097502,24,Home,8,0,Debit Card,1,221.4027586119883,Desktop,Night,Sunday,Email,New,45.34384978801615,109.63098480963096,25,26.633441190858818,209.9399919222603
172,21,Male,USA,49.457360051854835,16,Beauty,3,1,Credit Card,1,51.28936073076382,Tablet,Evening,Thursday,Email,New,73.35734599912516,17.541295495756568,43,97.55428828902353,910.4731919635199
173,47,Other,UK,17.459856775168785,3,Books,9,1,Cryptocurrency,0,384.956319920123,Tablet,Morning,Wednesday,Email,Returning,45.8061676121959,99.7857340847324,43,81.86933175911877,469.78244553481574
174,64,Female,UK,33.02533584069182,15,Clothing,5,0,Credit Card,1,424.55748139262045,Desktop,Night,Sunday,Email,New,63.94685143124002,109.79390783252164,35,89.18939318784872,96.18273167771562
175,27,Female,Germany,48.75973239748663,7,Electronics,2,1,Cryptocurrency,1,90.91016325672983,Mobile,Evening,Sunday,Instagram,Returning,37.25422954244832,31.975158589155154,42,39.169154339543155,900.6992123564081
176,61,Other,Germany,26.67362241348998,5,Home,5,0,Debit Card,0,72.84547997711442,Tablet,Morning,Tuesday,Instagram,New,54.64300823217817,55.69074770528813,21,27.950232303197797,851.4164414722194
177,51,Female,USA,18.40734568126737,18,Home,5,0,Debit Card,1,133.7260989843553,Mobile,Afternoon,Wednesday,Instagram,New,12.010706864285671,66.49277824175049,27,92.4911344776839,40.27013847150251
178,42,Female,UK,10.049569413646607,11,Beauty,7,0,Credit Card,0,395.40260884490255,Mobile,Afternoon,Tuesday,Email,Returning,94.5939037868105,5.862663002136816,39,63.17728021702723,575.3308559771374
179,43,Male,Germany,7.853940026552297,20,Home,1,0,Cryptocurrency,1,44.757498868191256,Mobile,Night,Sunday,Email,New,64.31246539011497,107.00650789913736,15,15.200798652994497,689.7203705303596
180,30,Female,UK,36.1912426286604,5,Books,9,0,Credit Card,0,43.947981224121456,Desktop,Afternoon,Monday,Instagram,New,45.18305451559696,22.607065711837745,19,17.996220125791517,815.8231555972063
181,33,Female,Germany,19.97857108945889,5,Beauty,4,0,Debit Card,1,230.54194278049297,Mobile,Evening,Sunday,Instagram,New,34.8891758982148,63.71419917670979,16,76.3063857871308,596.9099677330712
182,29,Male,India,2.9113326833685886,7,Electronics,0,1,Credit Card,1,346.0259548469971,Tablet,Night,Saturday,Email,Returning,94.82044779474988,49.09265243744303,48,76.09888803681069,275.78307340129606
183,69,Male,Canada,58.30027414652089,19,Home,8,0,Debit Card,1,493.29098688434203,Mobile,Evening,Friday,Google,New,75.57783949135798,90.80043588195734,44,51.27382078299897,477.3512951572837
184,47,Other,India,54.88083452452537,13,Electronics,2,0,Debit Card,0,299.97236567199684,Mobile,Evening,Tuesday,Google,New,86.53221955855062,47.35614373446964,47,96.5772167527414,771.5971350511082
185,61,Female,India,55.39184043741389,23,Books,2,1,PayPal,0,20.17842795943531,Tablet,Afternoon,Tuesday,Email,Returning,36.420408929925536,29.823774662810845,18,84.87103862058886,964.9190034483597
186,22,Female,Germany,47.540240796925666,9,Books,5,0,PayPal,0,71.98326305053949,Mobile,Evening,Thursday,Google,New,19.80153557385286,40.54060721384318,43,5.487965111529746,25.108369416931396
187,45,Other,USA,43.915636693482156,21,Electronics,1,0,PayPal,0,203.31423207780318,Tablet,Afternoon,Saturday,Instagram,Returning,7.898311467597098,110.55290915090654,44,24.17135203051074,34.00012139327557
188,26,Female,USA,30.80778817996325,23,Home,1,1,PayPal,0,217.92173293861276,Tablet,Evening,Friday,Direct,Returning,88.62143803883255,88.02651821351651,33,13.91761580357821,329.3927779747838
189,33,Female,USA,3.7594555132676124,13,Home,3,1,Credit Card,1,481.2054928483827,Desktop,Morning,Tuesday,Direct,Returning,67.2611626574513,101.35100085635577,47,35.389687157958605,442.9275490593519
190,42,Other,Canada,41.63022464849429,9,Home,7,0,Cryptocurrency,0,381.65217918404215,Mobile,Afternoon,Friday,Instagram,Returning,54.94352975630672,101.74542454573321,19,36.55540887015035,823.3150110442069
191,44,Female,India,20.421725697167616,10,Books,1,0,Debit Card,0,499.38067061381844,Tablet,Afternoon,Friday,Email,New,36.093633052645934,8.925336566235009,9,3.6401289579188423,22.094974507193
192,22,Female,USA,27.049527629849052,17,Beauty,8,1,Credit Card,1,62.62719045463563,Tablet,Morning,Monday,Facebook,New,89.6299420363844,58.7247800649935,43,23.347259923286355,856.875154546936
193,44,Female,India,58.15836825015474,3,Home,8,0,PayPal,0,452.60793868529635,Tablet,Evening,Monday,Email,New,35.648705525975416,94.12415738269233,29,63.67774661101129,818.3546018592145
194,48,Other,Germany,53.09343827614857,2,Clothing,2,0,Debit Card,0,280.4667788612113,Tablet,Evening,Wednesday,Google,Returning,84.07870897679021,28.59803848255755,43,11.945709535170234,569.3260418112493
195,62,Female,India,49.94587763121289,4,Home,9,0,PayPal,0,204.49669858519314,Mobile,Morning,Tuesday,Direct,New,53.24326090733547,62.83184749725434,34,46.191918426743186,934.7555070006982
196,35,Other,India,24.881574597298375,27,Books,6,0,Debit Card,0,403.95315825509147,Desktop,Night,Friday,Email,New,21.75418540865908,21.910146148771787,10,13.950235436545377,89.71134563908689
197,66,Male,Canada,15.402017655657202,18,Home,0,0,Credit Card,1,263.2940416477779,Tablet,Evening,Tuesday,Direct,New,53.29853034541029,26.07137689983617,28,28.187495582768573,633.7305193762526
198,40,Male,UK,27.814911496062457,2,Books,3,1,Credit Card,0,68.18860745762792,Mobile,Morning,Monday,Instagram,New,10.416996530810154,7.509685179010598,24,95.22500715839907,928.9103806429289
199,61,Male,USA,47.58579578930699,1,Electronics,3,1,Debit Card,1,422.373609885206,Tablet,Night,Saturday,Direct,New,92.07805127434186,84.2362051197099,8,41.08498064456278,238.579160062384
200,41,Male,Germany,51.78392949923009,10,Beauty,8,0,Cryptocurrency,1,361.6434647324899,Desktop,Night,Saturday,Facebook,Returning,66.46144161333231,110.74201680497181,39,75.41267540847542,127.56008137614117
201,41,Female,Canada,12.329445804911998,11,Beauty,4,0,Credit Card,0,183.59405197489295,Mobile,Night,Tuesday,Direct,New,30.292135204024678,107.89386277703913,14,45.08906937184298,619.0164588166921
202,22,Male,USA,49.86731648200778,24,Beauty,3,1,PayPal,1,116.52197310289601,Tablet,Evening,Wednesday,Google,New,18.37083991100601,36.901624414254194,8,9.251950393343266,865.9391747428839
203,69,Female,Canada,49.403102993009696,13,Electronics,5,0,Cryptocurrency,1,72.19590807948875,Desktop,Afternoon,Monday,Email,Returning,56.92990660330928,76.8840340459476,17,23.464383686798385,302.4541461328745
204,47,Female,USA,26.28010091025973,8,Electronics,9,0,Debit Card,0,338.9044668334904,Mobile,Night,Monday,Email,New,49.537853574844576,50.34353754820808,43,7.751295581014372,660.8024706502596
205,51,Other,Canada,48.800855637677124,15,Home,0,0,Credit Card,0,103.08444835098788,Mobile,Evening,Sunday,Instagram,Returning,78.33226571806713,70.07636697637625,32,86.7818761485582,525.5720644133297
206,54,Other,Canada,7.641811160403451,4,Beauty,8,0,Debit Card,0,257.81269873411736,Mobile,Afternoon,Wednesday,Instagram,Returning,98.89418136053033,82.08805091843946,26,59.57061639400535,831.8073534614987
207,26,Male,UK,56.15456830158163,5,Clothing,7,1,Cryptocurrency,1,315.89372744459587,Tablet,Morning,Thursday,Email,New,95.04095211539241,85.67256929445573,16,79.13407254852342,580.1878909679639
208,28,Female,Germany,7.911697309217724,9,Books,9,1,Debit Card,0,412.0544298452064,Desktop,Morning,Sunday,Email,New,1.0444804634644664,60.368497929927884,17,43.38643580791604,684.0351591216387
209,30,Other,India,27.03559498789879,2,Electronics,9,0,Debit Card,0,83.65389043149679,Mobile,Night,Friday,Facebook,Returning,57.147612690426634,32.098192434190096,31,9.449600548258063,705.794960506877
210,39,Female,UK,25.104236963676666,21,Home,2,0,Cryptocurrency,0,240.52798272623306,Mobile,Night,Sunday,Google,Returning,29.415395430943413,69.39817577606809,1,33.83795454962848,896.145566269612
211,63,Male,Canada,50.38643634778277,22,Electronics,0,1,PayPal,0,46.98311493605273,Tablet,Afternoon,Thursday,Email,New,23.709289859119107,74.01163828305312,31,37.65343730160716,115.2466449801891
212,43,Other,UK,10.47735259247186,26,Clothing,8,1,Credit Card,1,261.2323681550855,Desktop,Morning,Monday,Email,Returning,7.172840447339799,5.659777489438673,12,31.765218780298877,380.34709768480525
213,56,Female,India,4.954991278266932,8,Electronics,4,0,Debit Card,1,16.469223628200055,Mobile,Morning,Friday,Google,Returning,28.568132190295895,4.804591411530947,22,22.68944579939819,640.4467852346115
214,42,Female,UK,4.252126003043752,25,Home,7,0,Cryptocurrency,0,266.10016617464515,Mobile,Afternoon,Sunday,Instagram,Returning,97.06890268661996,15.235928064321516,34,80.54939316188332,772.4226029647336
215,68,Male,Canada,16.473005662311095,16,Electronics,2,1,Cryptocurrency,0,59.91554544910275,Mobile,Night,Tuesday,Google,New,86.9472937324724,29.911392708769807,34,16.029811824601214,39.49489131000805
216,26,Other,Germany,20.70856853157538,4,Beauty,5,0,Credit Card,1,16.035801537004694,Desktop,Evening,Wednesday,Google,Returning,24.108469562885723,54.40316417500003,12,33.50707411625766,818.045399669952
217,47,Male,India,58.826247036184554,11,Clothing,2,1,Credit Card,0,82.82871498839205,Desktop,Night,Monday,Instagram,New,9.160044145876652,119.85780791919105,25,81.06498584429066,530.6366186376409
218,53,Male,USA,43.442855644131484,8,Books,7,0,Debit Card,0,178.60125281286895,Mobile,Morning,Monday,Direct,New,94.74028264668054,15.42536888549431,13,49.87936753995565,334.9987918242608
219,55,Other,USA,48.6244994846421,20,Electronics,4,0,Cryptocurrency,1,114.43307137691136,Desktop,Evening,Sunday,Email,Returning,15.206370586860464,52.29177000286425,49,4.4955339526630445,384.0483015040994
220,28,Other,USA,32.11955549109419,14,Electronics,7,1,Credit Card,0,426.76907713525327,Desktop,Morning,Thursday,Google,Returning,73.9972850888047,39.49499132236037,31,25.083272528411417,555.6614243340366
221,43,Male,Germany,53.118585057970535,1,Clothing,7,0,Debit Card,0,172.11519385247058,Mobile,Evening,Tuesday,Email,Returning,89.62167218418,95.4201249517987,26,90.3149085464415,30.88990502117872
222,57,Male,Germany,47.35609534561165,18,Clothing,5,0,Debit Card,0,26.153744930873884,Desktop,Evening,Thursday,Facebook,Returning,55.55572082653866,38.299246447287494,33,91.97978111634053,364.7632497309737
223,48,Male,India,42.5366939078014,14,Home,9,0,PayPal,1,35.298550575266475,Tablet,Afternoon,Monday,Direct,New,25.560910581013985,117.47244375765864,12,29.782203943030673,448.98281465071597
224,18,Male,USA,15.625983293330279,25,Electronics,5,0,Credit Card,1,284.5231683554974,Mobile,Afternoon,Tuesday,Email,Returning,25.536503269993496,71.57334785952501,12,58.080083946698814,529.6102836228481
225,45,Female,Canada,27.968101039848367,11,Home,7,0,Credit Card,1,17.212835329998256,Mobile,Evening,Friday,Email,New,47.053761611777745,42.02086523135393,16,67.90430386556949,316.50725665552415
226,62,Male,UK,34.68946079970462,13,Beauty,2,0,Cryptocurrency,0,69.17214989659719,Mobile,Evening,Friday,Instagram,Returning,49.70177830689768,22.310552222992452,15,45.70724716430349,514.4719308749371
227,69,Female,Canada,33.67038137384443,17,Home,8,1,Credit Card,1,127.11926136601971,Desktop,Night,Wednesday,Email,Returning,41.581919996294644,50.84308896059011,3,77.36196379083438,72.34295904912025
228,28,Other,UK,30.760976979431987,16,Home,3,1,PayPal,1,8.173661186193495,Desktop,Evening,Wednesday,Email,Returning,56.85732032753324,102.43282397953043,42,67.97885576711379,815.9763924879824
229,33,Female,Germany,49.10600601341779,12,Home,5,0,Cryptocurrency,1,208.695012612955,Mobile,Night,Thursday,Facebook,New,57.241138334862626,102.1388767407565,47,29.375358940914108,195.59903101844122
